,"activity__fft_coefficient__attr_""abs""__coeff_40","activity__fft_coefficient__attr_""abs""__coeff_85","activity__fft_coefficient__attr_""abs""__coeff_19",activity__abs_energy,"activity__fft_coefficient__attr_""abs""__coeff_70","activity__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""var""",activity__lempel_ziv_complexity__bins_2,"activity__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""var""",activity__cid_ce__normalize_False,"activity__fft_coefficient__attr_""abs""__coeff_24","activity__fft_coefficient__attr_""abs""__coeff_88","activity__fft_coefficient__attr_""abs""__coeff_63","activity__fft_coefficient__attr_""abs""__coeff_58","activity__fft_coefficient__attr_""abs""__coeff_35",activity__partial_autocorrelation__lag_1,activity__autocorrelation__lag_1,"activity__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""min""",activity__sum_of_reoccurring_data_points,"activity__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""var""","activity__fft_coefficient__attr_""abs""__coeff_65","activity__fft_coefficient__attr_""abs""__coeff_22",activity__sum_of_reoccurring_values,"activity__fft_coefficient__attr_""abs""__coeff_20","activity__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""mean""","activity__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""mean""","activity__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""mean""","activity__linear_trend__attr_""intercept""","activity__fft_coefficient__attr_""abs""__coeff_93","activity__fft_coefficient__attr_""abs""__coeff_51",activity__lempel_ziv_complexity__bins_3,"activity__fft_coefficient__attr_""abs""__coeff_36","activity__fft_coefficient__attr_""real""__coeff_0","activity__fft_coefficient__attr_""abs""__coeff_0",activity__sum_values,activity__autocorrelation__lag_3,"activity__fft_coefficient__attr_""abs""__coeff_3","activity__fft_coefficient__attr_""abs""__coeff_38","activity__fft_coefficient__attr_""abs""__coeff_69","activity__fft_coefficient__attr_""abs""__coeff_49","activity__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""max""","activity__fft_coefficient__attr_""abs""__coeff_42","activity__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""max""","activity__fft_coefficient__attr_""abs""__coeff_62","activity__fft_coefficient__attr_""abs""__coeff_97","activity__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""max""","activity__fft_coefficient__attr_""abs""__coeff_34","activity__fft_coefficient__attr_""abs""__coeff_12"
31,237797.65083133717,204304.6442897087,245152.70196791014,2712640914.0,108223.13135234921,239256.7852109233,0.06898989898989899,117885.9522499057,28744.583368001702,185132.0044718455,115056.98671998104,190264.83066145994,123914.60419076904,35113.11045718454,0.8195053879135913,0.8195053879135915,131.2499864877957,2005899.0,68342.19749197172,41661.835057430006,291295.39403737057,136300.0,72731.82098034615,269.6570107944666,269.3664575402264,269.6177747199543,269.6831848838858,76226.32863834672,122705.03242393649,0.0702020202020202,208750.51639222563,2050460.0,2050460.0,2050460.0,0.6704913614432142,319932.088698717,88580.78632127254,70220.38372935535,37113.50405543524,461.0887843605158,133576.35937672821,599.3959167864315,100743.8931794803,148735.20709587482,1210.5125628140704,180458.041421558,220647.14007893656
32,273299.553102114,147783.75869812345,134295.12196587722,1340271249.0,109437.78918236824,79407.13936313892,0.06434343434343434,37420.88648376806,20817.667712786657,95671.74085625801,62168.74120704769,184883.04554739542,117854.11899448579,193369.57770943033,0.8083465266195057,0.8083465266195123,91.58048735716581,1420980.0,27237.379207032463,94112.59242381975,46460.79178986922,79985.0,195814.80782202748,187.5850497911982,187.37167961017207,187.55880011008165,187.60281079658313,128567.24112030174,101821.84742466862,0.0691919191919192,173782.50079613476,1441101.0,1441101.0,1441101.0,0.6801022574062356,140302.1612280506,90859.7583112062,32095.15304474944,109917.18152959122,328.1743247722046,135095.25244681354,418.53027958699,68391.12650999351,173600.34589999143,860.8180295416477,47017.01802559483,158487.48567720197
33,99443.20299387112,99043.39211009872,189844.00567842938,1449535476.0,135690.43619391698,105374.69613272842,0.05059288537549407,66634.61964993265,23143.161408934604,253677.57326756092,115122.8395930928,151794.2840590949,167278.1128480308,104420.43157652098,0.7882500005474475,0.7882500005474923,125.87422860695256,1673040.0,47317.8856147913,152179.4939759847,450180.89248726686,85047.0,148069.99108955648,281.93979123528305,281.27036051193556,281.8806879222427,281.98417127226935,90381.22469406185,39295.73894780254,0.05540184453227932,31399.784143467354,1676042.0,1676042.0,1676042.0,0.6136619316867596,442648.89753754233,173168.42224894918,54163.83581834115,134920.22748386243,497.7401713951298,48129.57566445835,657.7582982702197,47097.76483896085,42231.660031237814,1257.6017687661777,147362.67779244288,110181.36115630117
34,199798.01071680026,128383.18884677447,146509.72874460486,1128768401.0,46572.565971336626,59977.38296821481,0.06777777777777778,38010.452299442455,20152.212384748233,91019.50870266398,129628.96576744835,106950.33580170064,95473.27655758659,104383.76621911222,0.7940193477825263,0.7940193477825271,32.42583074561873,1168243.0,25370.705473962233,70444.10821873143,270677.0927554597,82693.0,187949.34132557557,102.83904272406039,102.92681589767015,102.8456600311898,102.83166169318679,94207.4021561872,65133.83313288284,0.0701010101010101,87954.81152408017,1191063.0,1191063.0,1191063.0,0.5913786775479085,231677.75508439925,182747.02855931647,93176.80015114922,111910.21762447969,216.93574411454273,217690.9447297789,311.90881774353016,125722.2390394811,85611.70664901467,742.6902187706208,119002.194342676,107464.9764036177
35,95631.52060018427,98529.13276703349,52818.873814487364,1844700728.0,141036.2832053146,64028.65236646906,0.06569264069264069,38195.93072612612,24290.899530482606,213947.12086572338,48725.287367422265,71459.46844293083,155319.67553250951,97350.85112613828,0.7985173808303327,0.7985173808303242,70.69301236891826,1867076.0,26320.320511847993,99450.99700852606,63562.52665576578,82185.0,59255.83665416502,172.42190642420496,171.8344149956408,172.42511735111734,172.40785683133373,40364.75623883485,112805.30693154532,0.07380952380952381,59626.170808774594,1876174.0,1876174.0,1876174.0,0.6153540373309301,83948.90765899165,82361.18175628924,39254.63308621252,108469.04686475999,323.7430996982106,614859.5942385455,429.3717444717445,29157.497716011578,80622.57656190262,824.592502179599,75332.03890775029,226936.03159272115
36,148464.53210243236,223091.71332952744,265851.43914335116,1721843884.0,23426.06900390518,99849.64724686724,0.07121212121212121,75309.38829727797,29063.07621364263,118454.08846219629,80329.81745018052,108627.01194506067,13436.757579666255,81695.56623324273,0.6879028789881536,0.6879028789881604,62.977527005943095,2022788.0,53468.413190603795,38731.99609428118,194535.50387901964,86545.0,175352.38002158032,197.55583927841232,193.3875626352016,197.5518638800133,197.56215535837202,68791.78187620487,319434.3730420213,0.07130124777183601,64356.88835436847,2034160.0,2034160.0,2034160.0,0.44939042905640636,20153.07059703689,74833.69477023977,99392.28729443306,52971.34762524992,422.58561985636527,123511.05184485074,603.7264457470837,143523.0822680533,36873.49889224686,1199.4099115044246,172724.9066299225,161390.8151104645
37,121933.12073322468,91947.1632621586,292191.0631707354,1040245568.0,90301.92632977995,74045.30481706982,0.05409982174688057,41703.85611968515,20969.34641327669,72256.38522922814,49831.83192197993,11538.6646978288,74195.88233900174,121913.92981646136,0.7512256226940116,0.7512256226940066,71.19142519125488,1308042.0,27956.24168420217,78682.61913689524,160211.9683716878,76980.0,6022.056445216275,175.26326199238554,175.33276774827925,175.23509808683454,175.28317537415919,93216.79691986048,297913.86661082413,0.054901960784313725,191267.3713873818,1325954.0,1325954.0,1325954.0,0.6156080768844341,149075.15912758026,97124.48061287329,79925.6788566648,124864.40993544098,334.4298262329836,24598.519360850027,456.0437775693132,11675.979647013372,41814.494917535594,985.9933529990167,77196.18292559084,143744.78966154405
38,47404.16905856146,17700.83045570961,38657.394232869294,692141982.0,36995.46355743272,36451.32571545895,0.02714796139847063,22118.801414348793,17113.58577271286,162147.22871268098,15393.22003201493,153975.50879021082,93501.79005278678,154175.2155798128,0.7784091487316199,0.7784091487316106,36.67233972829027,959811.0,15222.717344357105,106065.74725850308,212341.39930953234,73889.0,80050.17977366433,97.46404608582321,97.36943034845308,97.45299194696992,97.47914144559982,175330.6543873514,200359.72024561634,0.0280161618859986,102850.58576912651,969227.9999999999,969227.9999999999,969228.0,0.6213099251048034,210012.2039736035,111618.13741151679,52334.346392224885,20270.76271359299,191.5309473392058,75487.5318828854,265.8154235697681,156436.30126824472,116790.20671129374,572.7306176961603,179992.60756703006,228927.1277954071
39,84371.05873321799,44252.513120980264,106479.32617286016,679694806.0,66305.91374503898,40511.041629074665,0.054242424242424245,25707.92139752724,18623.389004152814,87430.36696104621,48312.88150383607,67652.12941681112,23014.6109292102,54655.06898355128,0.7025165108049793,0.7025165108049779,33.21688311688312,960281.0,20308.003586230814,54652.91988530511,129253.5569385531,66013.0,61111.40749666508,111.78557416670492,111.73665905283995,111.78512124269945,111.79150921394533,82783.06500685308,23278.455927355168,0.06171717171717172,48771.16233036632,968712.0,968712.0,968712.0,0.5580925274844659,125720.45286413693,45001.26155182148,43765.39389402768,84766.58310616795,241.56442924958824,49121.422784730654,341.49064611809314,114140.9828662388,69933.65077136728,712.741079133039,83399.4771562895,28667.50339232673
40,285434.8068766551,80966.24400320461,177802.523458102,1503080729.0,170716.12853391888,81164.62369312547,0.03333333333333333,50450.87805510679,24120.65921570138,119319.41251702436,219378.96511725726,108133.59269831284,227548.5326916341,670314.7460763083,0.792190180979805,0.792190180979814,70.72106313806218,1553832.0,38078.72037116561,71019.26934155762,115320.65419369494,86834.0,59782.9178407894,178.18366274273177,177.96848287808132,178.15994789358763,178.20256670257464,129557.12890369934,187777.4857994632,0.03649789029535865,947034.6638866984,1565613.0,1565613.0,1565613.0,0.6348372598568891,404144.62643680937,492463.17533875525,149778.55755282033,145879.58092488535,347.68431583003814,379026.41163885087,481.9861078040386,136787.55066029375,83286.98002307577,969.0498245614035,189914.24670111353,188684.14558598056
41,212022.95267215226,78097.66778416412,200264.93262050638,931386647.0,87856.08767772798,46367.135729282716,0.03683544303797468,27003.233080941118,17967.621434124216,84691.01236764337,161582.17858113904,159078.3746634775,144482.4107673937,319473.5156808462,0.8129844366396952,0.8129844366396839,57.548258525814404,1252531.0,18823.11012909915,148305.30900208265,92569.08469152203,63635.0,246858.08434861538,142.1207213312009,141.95147732622695,142.10213522397038,142.13572754590106,135728.05175479045,218041.6474248322,0.03729957805907173,463205.75593561603,1273283.0,1273283.0,1273283.0,0.6786350236986672,99318.68358735266,180536.56624992806,117227.79660764105,187133.7615598254,266.8049434994308,161686.93032363936,360.4576074828225,128036.01052806753,131977.95121744435,720.7472973573174,179794.19709539547,74168.50158688518
42,192707.985342787,51698.22026932259,141157.66399339226,906089281.0,28215.34836368209,87816.68991809068,0.06005509641873278,50732.498113004534,21645.418545271885,239961.9114506219,68447.36042642882,65038.39050292821,69693.04989357146,118287.84209470221,0.7204022113284863,0.7204022113284879,43.06266198204862,989630.0,38945.0563774816,73823.57759905186,589464.8773006839,90014.0,83372.3430078561,149.87905639085267,148.76698959657298,149.85139731798367,149.9018715935864,66170.09592753381,91452.50874527132,0.06184573002754821,94370.46771614628,996419.0,996419.0,996419.0,0.5310707265101138,187705.13252830057,147726.51770262432,149087.81015132513,162247.34775164397,338.86561570959157,174133.68739125328,475.26191464794977,119953.13572808179,129490.29223680618,1060.3024761097772,109340.38370509596,240832.87978578793
43,131375.59345386835,139708.23139594356,13742.280472524088,995045175.0,171765.9574927042,54545.09935798244,0.03810835629017447,28131.3589546683,17370.433702127302,61752.88513283431,165497.05560627917,20814.50633401553,41530.354674998925,61544.163516389046,0.8352677845511645,0.835267784551166,73.31407719610613,1307931.0,19212.73459278241,239941.9481178123,82334.6936760612,63179.0,47820.536507265344,157.63654061005658,157.34607722937182,157.61402518657306,157.65444391787366,207032.17998209526,74869.3139755234,0.04256198347107438,186449.56792499407,1314651.0,1314651.0,1314651.0,0.7224621019183648,176100.45458865663,322803.34200449515,84311.57106134701,99972.50979774218,277.2926642644443,153750.75124208932,366.71275987375947,26954.32805227024,117031.20148998652,777.2035038733651,549650.2140410551,95046.85473025123
44,313406.94039021153,99197.50287924024,81299.39701918712,2427191764.0,281243.22350888635,128588.20531644503,0.03265822784810127,67933.48687578992,27694.468960426017,355430.6256264402,221907.4212096903,110960.3749234708,106452.20300617702,595795.2633500124,0.8269505324871681,0.8269505324871897,109.98494647197398,2209916.0,48921.576793053144,68773.589284426,382407.80789395707,99573.0,256500.54572971107,253.305747723646,253.00984214967798,253.27241289348973,253.33252027856895,72430.8151797394,189147.35044370312,0.03510548523206751,970212.2927737244,2238500.0,2238500.0,2238500.0,0.684644879914947,520902.1367050294,402088.9921014514,156105.87624088532,93188.45307408865,455.62888324046367,448285.5011771734,591.7066430337036,119362.51101140973,126891.53717882434,1160.4415811681101,141259.84042499255,188570.40138679647
45,64338.176285464135,50156.728087030526,146681.1049811111,802409862.0,102306.76834866784,57050.177653235,0.061229946524064174,35984.92243443285,19414.470659793948,86805.15343357158,42359.23765270264,91450.23334232168,117191.62159090614,45384.37597008753,0.734398117051868,0.7343981170518684,42.70672121450321,992892.0,23997.361205451605,49801.66230609529,141251.7465457718,57424.0,168696.13162746385,130.20336084545175,130.06939429695183,130.1847045172801,130.2166932195665,144165.4970874573,43778.89957982865,0.06140819964349376,104687.3243372031,1021118.0,1021118.0,1021118.0,0.5427314981483774,135513.69682467732,69535.60657945147,26001.107312386146,21744.92725544702,264.5615100302117,198168.42781574893,381.3758791624802,57013.92123770287,64190.1615299708,827.2007472959685,131838.05508924424,204137.51941524172
46,408723.8288936604,177497.9345171956,475797.9551577852,2832478801.0,166350.67096328593,130384.54123774904,0.03767932489451477,74009.8431076599,30021.227739717775,141387.20341835514,219754.56682244825,183434.59226955913,432543.03386274783,1050431.217262726,0.826604056374658,0.8266040563746623,126.15970050292938,2330041.0,54536.25322996003,258275.61801304252,234429.5143946082,109163.0,354138.60163009487,273.2273245954805,272.89204761270264,273.1898465459036,273.2571501104566,200457.4883938394,236210.7174547483,0.038438818565400844,1221924.7668334213,2355257.0,2355257.0,2355257.0,0.7134129044384818,472467.85330530873,168510.38903462733,152818.4973010456,135642.77969522693,484.82904067845175,492184.76673004264,625.655003229957,276363.45360912115,115824.44870730811,1127.689282700422,575552.4494647934,233995.95256768036
47,133101.97763926865,148093.17765031278,685948.4645466792,2365741377.0,136355.27252355157,157802.32502848486,0.056666666666666664,98845.03289412294,28281.03265441345,254865.44297346994,143387.30131554767,157384.98838935883,212418.4081079617,88229.49355028057,0.7940109703463771,0.7940109703463752,152.20054846075294,2357591.0,68251.09996495818,205113.13071749173,463900.1398147876,103082.0,1115533.0500807755,354.56813873303275,353.99403716409375,354.5002703415686,354.61948043421876,118769.40682595086,155433.01020163277,0.062196969696969695,172582.93756123068,2367835.0,2367835.0,2367835.0,0.6355328978422023,239685.62626004865,242134.48913296568,138554.02134495156,136332.78955011533,641.6761390887291,221585.01260407132,841.0040878122634,195812.94084273156,135483.62953610285,1534.8217552887363,125972.23102362343,203328.73621524978
48,125400.42578877982,64480.56835647437,147009.13612185584,328895308.0,53834.603650922465,25157.849797701543,0.059166666666666666,16040.00722751359,13826.97797785185,123483.89750408629,44558.08760116943,75251.44452698572,62557.884698621245,58225.376489254355,0.6809930253361026,0.6809930253360884,18.313131217514027,612326.0,12237.878774155795,115148.13612226778,39922.58626992846,50094.0,316181.24512963695,72.23457150069419,72.15042252715837,72.22296928405936,72.2431414401572,33793.9501623716,33100.17045030498,0.06166666666666667,43467.44447655693,621704.0,621704.0,621704.0,0.4632886421592221,83895.82160714637,49310.73481244086,80949.55461695848,83022.94303279326,167.16261545787293,58195.0836294234,244.01203289518958,51825.69094961384,19907.864836055065,584.8270154373927,27806.551560660773,30109.78727994356
49,71901.14107321753,29004.43448924614,38296.49046822312,260833016.0,72490.92472951964,21747.250749266415,0.05574494949494949,14261.654977312555,11491.849372490053,303988.0070777152,117257.06036624388,106481.5541729572,56086.74267539856,57985.97888855856,0.7207951187147822,0.7207951187147807,27.240528709308293,591666.0,10142.380392900286,28712.783335995475,62809.54371073704,36314.0,75088.48888073325,86.66086002020839,86.38808434021786,86.64428512251857,86.67364911503775,19911.610820531827,11156.692348717224,0.05587121212121212,84027.0471447051,600280.0,600280.0,600280.0,0.5294957893819827,60481.902291336504,82361.69137372235,51738.805779085524,52243.74228694564,178.68378025282806,42989.04969225075,248.72817528598284,106207.00185538152,51846.71224330025,557.5791321945121,72104.58190388736,89073.82824170587
50,70239.33988433766,53654.32448306911,95449.69679580256,391909864.0,38391.7167280011,32917.04841750165,0.08181818181818182,17739.12824342313,12655.02259974276,66140.14562116946,14814.920510334154,35502.516379150526,55585.9064848402,132001.6520257572,0.7727047645751058,0.7727047645751062,36.404070997710576,602935.0,11574.428484950464,55646.29264914277,122052.12179063394,57946.0,148875.15122891738,97.90280411382886,97.74231054261205,97.88437003740738,97.91655257758885,71581.93088303928,15068.631488895544,0.08313131313131313,127576.36435361808,619756.0,619756.0,619756.0,0.6005796677771368,177317.869968171,62184.204198572756,41173.95312623453,95804.56602980114,197.31249139553026,60207.14421358455,273.758970125065,52778.18360273914,42314.79885255171,598.8680777625501,78139.81987667296,210155.80463563194
51,227115.38422105054,88070.65082980406,124743.48987788601,1813540194.0,115333.05591235429,140191.20862744027,0.07151515151515152,87946.6253787522,25957.82658467384,275561.91018331476,88726.66409709248,86178.06447067072,132252.9143350717,128876.53346983556,0.7839262140043394,0.7839262140043386,72.00950647311072,1579089.0,52391.491528429164,145535.4280234557,67532.51289465954,99176.0,158625.49837752295,211.61382252611932,211.42080402010052,211.58979176222365,211.6353708379625,41245.94390565035,174072.5418380636,0.07858585858585859,171666.2814754178,1588332.0,1588332.0,1588332.0,0.5654253070630034,296537.8558665347,91951.8320082434,230778.70876127272,152832.05570881022,432.69994850065524,135433.76516800487,634.4865812514652,159328.96031376696,127486.60584516407,1342.3706918430537,24771.59720782318,298663.65249984723
52,120594.58464466826,32634.64866670334,242975.20724197666,1225261947.0,36707.949651643605,76710.87752826759,0.07222222222222222,41273.45492896677,19358.429068496236,111094.56140734341,103468.19770832977,116043.1632169762,96679.71374233054,76020.56604668612,0.8224915537342422,0.8224915537342398,66.913165476063,1286328.0,25601.066868176968,8525.886563677326,90908.93518098161,75033.0,73220.90183217298,161.18188181665212,161.0573686614893,161.1642326392074,161.19482660153705,41813.83074416449,90206.51428522471,0.07525252525252525,79578.62676248606,1297617.0,1297617.0,1297617.0,0.6446123400135233,213829.2993900914,97189.0510147501,85925.22656606439,41365.509989002414,297.6011401241083,15140.495077321166,419.9179728669133,150929.5439735842,40047.819015346104,850.4634790112177,167436.9395046194,201179.80576065264
53,69171.87727208919,112707.51406201134,47723.89557595285,805974995.0,74424.02621176284,51162.60748764995,0.05962566844919786,32652.827519551494,18105.532137995833,99696.7508626283,89425.39377785138,42751.84152967172,49265.88654760832,64600.39382997708,0.7550188429108143,0.755018842910799,66.7772586337633,1225957.0,23291.06856321634,79915.12668947209,130024.38787753535,61469.0,307079.50966611214,169.46607735947183,169.46813018682397,169.43903632204928,169.48822326866437,41044.424132852706,104976.3027933286,0.06292335115864528,71920.465567973,1238545.0,1238545.0,1238545.0,0.5932722291907397,272490.2704702845,32828.615289441186,69488.62693838005,54644.14944428537,325.9456740866017,90847.95418805296,449.6619254194028,41751.44649017782,30069.871500519952,885.0887708947886,180019.15825466817,67431.65805752449
54,127157.53976251328,66426.88643730708,192145.84669852382,587509339.0,43567.75055584525,46774.5729646884,0.06287878787878788,26889.227972151493,14651.267897352775,80451.91543360075,78095.74127956846,85153.17524051365,55747.57443871491,73710.1016686611,0.7898973413482079,0.7898973413482095,70.3993462646151,999223.0,18137.883350888667,62665.457061914836,90589.90545145799,56314.0,472111.20407036116,156.96962898580657,156.67201257861637,156.93983598284126,156.99423409154036,37361.884059432356,174823.50918251325,0.0675,93047.41068896843,1006439.0,1006439.0,1006439.0,0.6117482453733031,59296.08330696379,156427.81667976914,96301.83218634596,76238.89829212248,291.27909079435017,105554.22204960724,393.13842933498495,33720.63980392706,69030.11760808258,788.4449685534591,16552.71207246384,47658.64774952991
